,0,1,2,3,4,5,6,7
0,0.0116571666321637,-0.3923085842391773,2.0129066145152623,0.684574340225174,11.10836738102816,-2.762634292186883,3.0685337371304,18.26070384794857
1,1.571612938941073,3.432339631042688,0.9089257171452646,-0.4008413520552933,3.228738859067389,-0.1111288846914855,3.8423497227442542,0.8691580040992677
2,0.7937928437180262,0.5512147017290063,5.36718414399707,3.100794155980283,12.54387354187206,14.777123994285294,7.888941188612138,7.972941583102314
